	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source
185	0.795275590551	0.801587301587	0.7890625	0.798449612403	105	25	27	101	64	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15, 67]	f-test
186	0.795275590551	0.801587301587	0.7890625	0.798449612403	105	25	27	101	41	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66]	f-test
187	0.795275590551	0.801587301587	0.7890625	0.798449612403	105	25	27	101	25	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7]	combined
188	0.795275590551	0.801587301587	0.7890625	0.798449612403	105	25	27	101	56	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38]	ranksum
189	0.795180722892	0.818181818182	0.7734375	0.802325581395	108	22	29	99	21	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4]	RFE
190	0.795180722892	0.818181818182	0.7734375	0.802325581395	108	22	29	99	10	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62]	combined
191	0.795180722892	0.818181818182	0.7734375	0.802325581395	108	22	29	99	9	[1, 43, 10, 35, 40, 11, 26, 56, 24]	combined
192	0.795081967213	0.836206896552	0.7578125	0.806201550388	111	19	31	97	63	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32]	RFE
193	0.793774319066	0.790697674419	0.796875	0.794573643411	103	27	26	102	53	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58]	ranksum
194	0.793774319066	0.790697674419	0.796875	0.794573643411	103	27	26	102	55	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29]	ranksum
195	0.793774319066	0.790697674419	0.796875	0.794573643411	103	27	26	102	52	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37]	f-test
196	0.793774319066	0.790697674419	0.796875	0.794573643411	103	27	26	102	54	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66]	ranksum
197	0.793774319066	0.790697674419	0.796875	0.794573643411	103	27	26	102	54	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27]	f-test
198	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	42	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53]	ranksum
199	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	62	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22]	f-test
200	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	59	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21]	f-test
201	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	31	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7]	ranksum
202	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	24	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32]	mi
203	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	31	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49]	combined
204	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	22	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54]	combined
205	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	35	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63]	ranksum
206	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	39	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21]	RFE
207	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	33	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52]	combined
208	0.793650793651	0.806451612903	0.78125	0.798449612403	106	24	28	100	26	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9]	mi
209	0.792156862745	0.795275590551	0.7890625	0.794573643411	104	26	27	101	61	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30]	ranksum
210	0.792156862745	0.795275590551	0.7890625	0.794573643411	104	26	27	101	48	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44]	f-test
211	0.792	0.811475409836	0.7734375	0.798449612403	107	23	29	99	62	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57]	ranksum
212	0.792	0.811475409836	0.7734375	0.798449612403	107	23	29	99	38	"[ 1  4  5  7  8  9 11 14 21 23 24 26 27 28 29 30 33 34 36 37 38 39 40 41 42
 44 45 46 47 51 52 54 58 59 60 61 62 64]"	Lasso
213	0.792	0.811475409836	0.7734375	0.798449612403	107	23	29	99	20	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9]	ranksum
214	0.791836734694	0.82905982906	0.7578125	0.802325581395	110	20	31	97	62	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14]	mi
215	0.791836734694	0.82905982906	0.7578125	0.802325581395	110	20	31	97	14	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19]	mi
216	0.791836734694	0.82905982906	0.7578125	0.802325581395	110	20	31	97	4	[40, 1, 59, 24]	RFE
217	0.790697674419	0.784615384615	0.796875	0.790697674419	102	28	26	102	50	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5]	f-test
218	0.790697674419	0.784615384615	0.796875	0.790697674419	102	28	26	102	49	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28]	f-test
219	0.790697674419	0.784615384615	0.796875	0.790697674419	102	28	26	102	55	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30]	f-test
220	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	25	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54]	mi
221	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	61	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29]	f-test
222	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	60	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31]	f-test
223	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	27	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48]	mi
224	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	34	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49]	ranksum
225	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	65	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15, 67, 25]	f-test
226	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	43	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34]	ranksum
227	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	36	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13]	combined
228	0.790513833992	0.8	0.78125	0.794573643411	105	25	28	100	19	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8]	mi
229	0.790322580645	0.816666666667	0.765625	0.798449612403	108	22	30	98	31	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33]	RFE
230	0.790322580645	0.816666666667	0.765625	0.798449612403	108	22	30	98	32	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53]	RFE
231	0.790322580645	0.816666666667	0.765625	0.798449612403	108	22	30	98	17	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2]	ranksum
232	0.790322580645	0.816666666667	0.765625	0.798449612403	108	22	30	98	11	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60]	combined
233	0.79012345679	0.834782608696	0.75	0.802325581395	111	19	32	96	13	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46]	mi
234	0.7890625	0.7890625	0.7890625	0.790697674419	103	27	27	101	51	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27]	ranksum
235	0.788844621514	0.80487804878	0.7734375	0.794573643411	106	24	29	99	42	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27]	RFE
236	0.788844621514	0.80487804878	0.7734375	0.794573643411	106	24	29	99	20	[ 1  4  5  7  8 11 14 24 28 36 37 38 39 40 41 45 46 54 59 62]	Lasso
237	0.788844621514	0.80487804878	0.7734375	0.794573643411	106	24	29	99	35	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4]	combined
238	0.788844621514	0.80487804878	0.7734375	0.794573643411	106	24	29	99	43	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30]	RFE
239	0.788844621514	0.80487804878	0.7734375	0.794573643411	106	24	29	99	63	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15]	f-test
240	0.788844621514	0.80487804878	0.7734375	0.794573643411	106	24	29	99	34	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48]	combined
241	0.788617886179	0.822033898305	0.7578125	0.798449612403	109	21	31	97	9	[10, 43, 56, 1, 40, 62, 61, 60, 24]	mi
242	0.787401574803	0.793650793651	0.78125	0.790697674419	104	26	28	100	12	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11]	RFE
243	0.787401574803	0.793650793651	0.78125	0.790697674419	104	26	28	100	60	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14]	ranksum
244	0.787401574803	0.793650793651	0.78125	0.790697674419	104	26	28	100	48	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6]	combined
245	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	67	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31, 66, 48, 6]	RFE
246	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	68	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15, 67, 25, 51, 64, 65]	f-test
247	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	68	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41, 64, 25, 15, 67, 65]	ranksum
248	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	64	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31]	RFE
249	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	62	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49]	RFE
250	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	64	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16]	mi
251	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	57	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57]	RFE
252	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	58	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18]	RFE
253	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	60	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65]	RFE
254	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	68	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27, 37, 36, 29, 17, 57, 41, 67, 14, 30, 64, 65, 15, 25]	combined
255	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	63	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15]	mi
256	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	68	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31, 66, 48, 6, 25]	RFE
257	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	61	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19]	RFE
258	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	59	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36]	RFE
259	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	68	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]	no selection
260	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	12	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62]	f-test
261	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	13	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12]	combined
262	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	10	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24]	f-test
263	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	11	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60]	f-test
264	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	12	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59]	combined
265	0.786885245902	0.827586206897	0.75	0.798449612403	110	20	32	96	15	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40]	ranksum
266	0.785992217899	0.782945736434	0.7890625	0.786821705426	102	28	27	101	57	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17]	ranksum
267	0.785992217899	0.782945736434	0.7890625	0.786821705426	102	28	27	101	58	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36]	ranksum
